DISC,demo_number,title,movie,sub_chapter,hit_count,download_count
14,3,Ball Drop,14_03.mpg;14_04.mpg;14_05.mpg;14_06.mpg;14_07.mpg;14_08.mpg;14_09.mpg,4,1469,1803
14,4,Gas Viscosity Change with Temperature,14_10.mpg;14_11.mpg,4,357,522
14,5,Viscosity of Alcohol at Low Temperature,14_12.mpg,4,184,264
14,6,Oil Viscosity,14_13.mpg,4,181,262
14,7,Thermal Expansion of Wire,14_14.mpg,3,203,290
14,8,Bimetallic Strip,14_15.mpg,3,183,278
14,9,Thermostat Model,14_16.mpg,3,195,281
14,10,Pin Breaker,14_17.mpg,3,183,274
14,11,Thermal Expansion,14_18.mpg;14_19.mpg,3,397,565
14,12,Thermal Expansion of Air,14_20.mpg,3,190,280
14,13,Thermal Expansion of Water,14_21.mpg,3,183,267
14,14,Negative Expansion Coefficient of Water,14_22.mpg,3,187,273
14,15,Dust Explosion,14_23.mpg,3,185,258
14,16,Scaling Cube,14_24.mpg,3,182,266
14,17,Specific Heat,14_25.mpg,2,194,280
14,18,Specific Heat with Roads and Wax,14_26.mpg,2,183,272
14,19,Boiling Water in a Paper Cup,14_27.mpg,2,184,270
14,20,Water Balloon Heat Capacity,14_28.mpg,2,184,271
14,21,Thermal Conductivity,14_29.mpg,10,195,278
14,22,Leidenfrost Phenomenon,14_30.mpg,10,197,266
14,23,Radiometer,14_31.mpg,10,186,267
14,24,Two Can Radiation,14_32.mpg;14_33.mpg,10,383,523
14,25,Radiation Cube,14_34.mpg,10,188,274
14,26,Insulation (Dewar Flasks),14_35.mpg,10,186,270
14,27,Convection Currents,14_36.mpg,10,193,279
15,1,Drill and Dowel,15_01.mpg,1,174,280
15,2,Mechanical Equivalent of Heat,15_02.mpg,1,172,284
15,3,CO<SUB>2</SUB> Expansion Cooling,15_03.mpg,4,166,273
15,4,Adiabatic Expansion,15_04.mpg,4,181,281
15,5,Fire Syringe,15_05.mpg,4,165,269
15,6,Stirling Engine,15_06.mpg,4,177,279
15,7,Hero's Engine,15_07.mpg,4,171,269
15,8,Cork Popper,15_08.mpg,4,156,262
15,9,Liquid Nitrogen in Balloon,15_09.mpg,3,159,267
15,10,Boil Water Under Reduced Pressure,15_10.mpg,3,161,269
15,11,CO<SUB>2</SUB> Critical Point,15_11.mpg,3,152,267
15,12,Drinking Bird,15_12.mpg,3,168,265
15,13,Freezing by Boiling,15_13.mpg,3,162,275
15,14,Cryophorus,15_14.mpg,3,156,263
15,15,Ice Bomb,15_15.mpg,3,161,266
15,16,Regelation,15_16.mpg,3,150,260
15,17,Helium and CO<SUB>2</SUB> Balloon in Liquid Nitrogen,15_17.mpg,3,160,267
15,18,Sublimation of CO<SUB>2</SUB>,15_18.mpg,3,161,264
15,19,Slime Ball,15_19.mpg,3,163,264
16,1,Pressure vs. Volume,16_01.mpg,5,247,276
16,2,Pressure vs. Temperature,16_02.mpg,5,229,266
16,3,Temperature Increase Simulation,16_03.mpg,5,233,270
16,4,Pressure vs. Volume Simulation,16_04.mpg,5,225,265
16,5,Equipartition of Energy Simulation,16_05.mpg,5,235,285
16,6,Mercury Kinetic Theory,16_06.mpg,5,227,274
16,7,Brownian Motion,16_07.mpg,5,226,270
16,8,Brownian Motion Simulation,16_08.mpg,5,226,269
16,9,Diffusion,16_09.mpg,5,218,262
16,10,Diffusion Simulation,16_10.mpg,5,206,260
16,11,Bromine Diffusion,16_11.mpg,5,215,265
16,12,Gaussian Curve,16_12.mpg,5,213,263
16,13,Free Expansion Simulation,16_13.mpg,5,230,268
16,14,Superconductors,16_14.mpg,3,220,268
16,15,Crystal Models,16_15.mpg,4,212,262
16,16,Faults in Crystal,16_16.mpg,4,210,272
16,21,Electrostatic Rods,16_21.mpg,2,225,271
16,22,Electrostatic Rod and Cloth,16_22.mpg,2,222,268
16,23,Electrostatic Ping-Pong Deflection,16_23.mpg,2,231,267
16,24,Electrostatic Ping-Pong Balls,16_24.mpg,2,228,266
16,25,Conductors and Insulators,16_25.mpg,3,225,266
16,26,Piezoelectric Sparker,16_26.mpg,2,222,264
17,1,Electrostatic Induction,17_01.mpg;17_02.mpg,2,500,622
17,2,Metal Rod Attraction,17_03.mpg,2,196,301
17,3,Electrophorus,17_04.mpg,2,169,286
17,4,Induction Generator,17_05.mpg,2,155,279
17,5,Kelvin Water Dropper,17_06.mpg,2,151,282
17,6,Wooden Needle,17_07.mpg,2,155,294
17,7,Van de Graaff Generator,17_08.mpg,5,191,296
17,8,Van de Graaff with Streamers,17_09.mpg,5,149,278
17,9,Van de Graaff and Wand,17_10.mpg,5,152,273
17,10,Electric Field,17_11.mpg,5,221,323
17,11,Lightning Rod,17_12.mpg,5,151,274
17,12,Pinwheel,17_13.mpg,5,145,274
17,13,Point and Candle,17_14.mpg,5,147,273
17,14,Faraday Cage,17_15.mpg;17_16.mpg,5,311,572
17,15,Faraday Ice Pail,17_17.mpg;17_18.mpg,5,308,549
17,16,Smoke Precipitation,17_19.mpg,5,141,282
17,17,Electron Discharge Tube with Wheel,17_20.mpg,5,140,273
17,18,Resistance Wires,17_21.mpg,2,138,276
17,19,Ohm's Law,17_22.mpg,2,146,278
17,20,Heated Wire,17_23.mpg,2,136,276
17,21,Cooled Wire,17_24.mpg,2,129,271
17,22,Electron Motion Model,17_25.mpg,4,144,281
17,23,Series/Parallel Resistors,17_26.mpg;17_27.mpg;17_28.mpg,7,377,811
17,24,Series/Parallel Light Bulbs,17_29.mpg;17_30.mpg,7,259,539
17,25,Wheatstone Bridge,17_31.mpg,2,136,270
17,26,Galvanometer as Voltmeter and Ammeter,17_32.mpg,2,136,269
17,27,Conservation of Current,17_33.mpg;17_34.mpg,8,264,542
18,1,Voltage Drop Along Wire,18_01.mpg,8,234,272
18,2,Sum of IR Drops,18_02.mpg,8,218,278
18,3,Internal Resistance of Batteries,18_03.mpg,5,214,275
18,4,Loading by a Voltmeter,18_04.mpg,5,210,273
18,5,Voltage Drops in House Wires,18_05.mpg,5,219,261
18,6,I<SUP>2</SUP> Losses,18_06.mpg,5,228,271
18,7,Hot Dog Frying,18_07.mpg,5,232,273
18,8,Neon Bulb Resistivity,18_08.mpg,2,217,262
18,9,Carbon and Tungsten Lamps,18_09.mpg,2,212,262
18,10,Diode,18_10.mpg,2,216,264
18,11,Rectifier Circuit,18_11.mpg,2,210,263
18,12,Transistor Amplifier,18_12.mpg,2,217,268
18,13,Conductivity of Solutions,18_13.mpg,6,210,267
18,14,Battery Effect,18_14.mpg,6,221,261
18,15,Pickle Frying,18_15.mpg,6,222,266
18,16,Electrolysis,18_16.mpg,6,216,270
18,17,Electroplating,18_17.mpg,6,208,268
18,18,Leyden Jars on Toepler-Holtz,18_18.mpg,7,213,272
18,19,Parallel Plate Capacitor,18_19.mpg;18_20.mpg,7,460,557
18,20,Parallel Plate Capacitor Dielectrics,18_21.mpg,10,229,292
18,21,Rotary Capacitor,18_22.mpg;18_23.mpg,7,427,548
18,22,Battery and Separable Capacitor,18_24.mpg,7,208,277
18,23,Exploding Capacitor,18_25.mpg,9,229,278
18,24,Force on a Dielectric,18_26.mpg,10,216,285
18,25,Dissectible Capacitor,18_27.mpg;18_28.mpg,7,433,532
18,26,Grounded Leyden Jar,18_29.mpg,7,210,260
18,27,Series/Parallel Capacitors,18_30.mpg;18_31.mpg,8,426,534
18,28,RC Charging Curve,18_32.mpg,7,220,271
18,29,Relaxation Oscillator,18_33.mpg,7,218,264
19,1,Magnetic Attraction/Repulsion,19_01.mpg,2,218,286
19,2,Lodestone,19_02.mpg,2,193,285
19,3,Dip Needle,19_03.mpg,2,191,287
19,4,Magnetic Fields Around Bar Magnets,19_04.mpg,2,211,286
19,5,Broken Magnet,19_05.mpg;19_06.mpg,2,368,548
19,6,Lowest Energy Configuration,19_07.mpg,2,188,280
19,7,Right Hand Rule,19_08.mpg,9,201,293
19,8,Oersted's Needle,19_09.mpg,9,203,294
19,9,Magnetic Fields Around Currents,19_10.mpg,9,231,302
19,10,Solenoid Bar Magnet,19_11.mpg,10,194,289
19,11,Large Electromagnet,19_12.mpg,10,193,276
19,12,Electromagnet with 1.5V Battery,19_13.mpg;19_14.mpg,10,374,538
19,13,Pinch Wires,19_15.mpg,8,200,278
19,14,Biot-Savart Law,19_16.mpg,7,205,282
19,15,Magnetizing Iron by Contact,19_17.mpg,11,178,269
19,16,Magnetic Domain Model,19_18.mpg,11,186,271
19,17,Magnetizing Iron,19_19.mpg,11,182,271
19,18,Demagnetizing Iron by Hammering,19_20.mpg,11,198,277
19,20,Magnetic Shielding,19_22.mpg,11,194,278
19,21,Permalloy in Earth's Field,19_23.mpg,11,183,275
19,22,Paramagnetism and Diamagnetism,19_24.mpg,11,200,283
19,23,Dysprosium in Liquid Nitrogen,19_25.mpg,11,183,269
19,24,Curie Nickel,19_26.mpg,11,190,273
19,25,Curie Temperature Wheel,19_27.mpg,11,186,274
20,1,Jumping Wire,20_01.mpg;20_02.mpg,5,363,587
20,2,Ampere's Frame,20_03.mpg,5,160,277
20,3,Deflected Electron Beam,20_04.mpg,5,155,291
20,4,Fine Beam Tube,20_05.mpg,5,137,271
20,5,Barlow's Wheel,20_06.mpg,5,137,268
20,6,Ion Motor,20_07.mpg,5,131,267
20,7,AC/DC Magnetic Contrast,20_08.mpg,5,133,278
20,8,D'Arsonval Meter,20_09.mpg,5,120,264
20,9,DC Motor,20_10.mpg,5,153,279
20,10,Hall Effect,20_11.mpg,5,143,279
20,11,Wire and Magnet,20_12.mpg,1,148,267
20,12,10/20/40 Coils with Magnet,20_13.mpg,1,140,279
20,13,Earth Coil,20_14.mpg,1,139,278
20,14,Faraday Disc,20_15.mpg,1,144,279
20,15,AC/DC Generator,20_16.mpg,1,148,284
20,16,Current-Coupled Pendula,20_17.mpg,1,130,277
20,17,Inductive Coil with Lamp,20_18.mpg,1,151,285
20,18,Thompson's Flying Ring,20_19.mpg,1,154,291
20,19,Faraday Repulsion Coil,20_20.mpg;20_21.mpg,1,289,537
20,20,Two Coils,20_22.mpg,1,167,271
20,21,Induction Coil,20_23.mpg,1,146,288
20,22,Vertical Primary and Secondary Coils,20_24.mpg,1,130,273
20,23,Transformers,20_25.mpg,1,133,275
20,24,Eddy Current Pendulum,20_26.mpg,3,161,292
20,25,Arago's Disc,20_27.mpg,3,142,275
20,26,Eddy Current Tubes,20_28.mpg,3,137,278
20,27,Electromagnetic Can Breaker,20_29.mpg,3,157,280
20,28,Hysteresis Curve,20_30.mpg,7,135,266
20,29,Hysteresis Waste Heat,20_31.mpg,7,121,265
21,1,Inductance Spark,21_01.mpg,6,239,286
21,2,Inductor with Lamp on AC,21_02.mpg,6,216,280
21,3,Lamps in Parallel with Solenoid,21_03.mpg;21_04.mpg;21_05.mpg,6,646,787
21,7,Light in a Vacuum,21_10.mpg,3,217,274
21,8,Straight Line Propagation,21_11.mpg,3,198,267
21,9,Pinhole Camera,21_12.mpg,3,194,267
21,10,Inverse Square Law,21_13.mpg;21_14.mpg,3,381,528
21,11,Radio Waves,21_15.mpg,3,223,279
21,12,Impossible Triangle,21_16.mpg,3,211,265
21,13,Lecher Wires,21_17.mpg,3,197,264
21,14,Microwave Unit,21_18.mpg,3,197,265
21,15,Microwave Standing Waves,21_19.mpg,3,202,263
21,16,Microwave Absorption,21_20.mpg,3,188,261
21,17,Radio in Faraday Cage,21_21.mpg,9,200,272
21,18,Microwave Reflection,21_22.mpg,3,188,262
21,19,Diffuse/Specular Reflection,21_23.mpg,3,199,258
21,20,Angles of Incidence and Reflection,21_24.mpg,3,193,265
21,21,Location of Image,21_25.mpg,1,196,255
21,22,Parity Reversal in Mirror,21_26.mpg,1,190,258
21,23,Hinged Mirrors,21_27.mpg;21_28.mpg,1,380,504
21,24,Corner Reflector,21_29.mpg,1,190,254
21,25,Barbershop Mirrors,21_30.mpg,1,196,256
21,26,Mirror Box,21_31.mpg,1,196,260
22,1,Concave and Convex Mirrors,22_01.mpg,2,221,309
22,2,Spherical Aberration in a Mirror,22_02.mpg,2,158,275
22,3,Energy at a Focal Point,22_03.mpg,2,162,276
22,4,Heat Focusing,22_04.mpg,2,170,286
22,5,Large Concave Mirror,22_05.mpg,2,165,279
22,6,Refraction/Reflection from Plastic Block,22_06.mpg,4,175,278
22,7,Small Refraction Tank,22_07.mpg,4,163,262
22,8,Acrylic/Lead Glass Refraction,22_08.mpg,4,149,264
22,9,Three Different Prisms,22_09.mpg,4,167,276
22,10,Disappearing Eye Dropper,22_10.mpg,4,185,263
22,11,Critical Angle/Total Internal Reflection,22_11.mpg,7,188,287
22,12,Silver Soot Ball,22_12.mpg,7,156,258
22,13,Light Pipes,22_13.mpg,8,173,270
22,14,Optical Path in Fibers,22_14.mpg,8,183,270
22,15,Laser Waterfall,22_15.mpg,8,194,271
22,16,Real Image Formation,22_16.mpg,16,125,262
22,17,Lens Magnification,22_17.mpg,17,110,267
22,18,Ray Tracing with Lenses,22_18.mpg,18,117,263
22,19,Fresnel Lens,22_19.mpg,19,116,264
22,20,Fillable Air Lenses,22_20.mpg;22_21.mpg,20,209,515
22,21,Spherical Aberration,22_22.mpg,5,153,266
22,22,Chromatic Aberration,22_23.mpg,5,158,266
22,23,Astigmatism,22_24.mpg,5,156,261
22,24,Off-Axis Distortion,22_25.mpg,5,151,262
23,1,Microwave Diffraction,23_01.mpg;23_02.mpg,6,427,529
23,2,Single Slit Diffraction,23_03.mpg,6,237,290
23,3,Single Slit Diffraction (Cornell Slides),23_04.mpg,6,203,266
23,4,Thin Wire Diffraction,23_05.mpg,6,198,282
23,5,Poisson's Bright Spot,23_06.mpg,6,199,269
23,6,Shadow of Needle,23_07.mpg,6,193,265
23,7,Pin Hole Diffraction,23_08.mpg,6,203,285
23,8,Knife Edge Diffraction,23_09.mpg,6,197,281
23,9,Resolving Power,23_10.mpg,7,195,280
23,10,Microwave Double Slit Interference,23_11.mpg;23_12.mpg,2,374,538
23,11,Double Slit Interference,23_13.mpg,3,242,289
23,12,Multiple Slit Interference,23_14.mpg,3,208,280
23,13,Interference Gratings,23_15.mpg,3,207,287
23,14,Glass Plates in Sodium Light,23_16.mpg,5,192,272
23,15,Newton's Rings,23_17.mpg,5,210,274
23,16,Interference Filters,23_18.mpg,5,188,264
23,17,Pohl's Mica Sheet,23_19.mpg,5,183,259
23,18,Soap Film Interference,23_20.mpg,5,206,274
23,19,Microwave Interferometer,23_21.mpg,1,183,272
23,20,Michelson Interferometer with White Light,23_22.mpg,1,196,269
23,21,Holograms,23_23.mpg,1,196,274
23,22,Infraed in Spectrum,23_24.mpg,7,188,266
23,23,Colors in Spectral Light,23_25.mpg,7,191,274
23,24,Rainbow Disc,23_26.mpg,7,187,271
23,25,Newton's Color Disc,23_27.mpg,7,192,262
23,26,Additive Color Mixing,23_28.mpg,7,184,265
24,1,Polaroid Sheets Crossed and Uncrossed,24_01.mpg,8,207,280
24,2,Polaroid Cut at 45 Degrees,24_02.mpg,8,117,267
24,3,Rotation by Polarizing Filter,24_03.mpg,8,123,269
24,4,Microwave Polarization,24_04.mpg,8,107,257
24,5,Polarization by Reflection,24_05.mpg,8,122,270
24,6,Polarization by Double Reflection,24_06.mpg,8,110,259
24,7,Polarization by Scattering,24_07.mpg,8,120,267
24,8,Artificial Sunset,24_08.mpg,8,134,274
24,9,Optical Activity in Cellophane Tape,24_09.mpg,8,122,274
24,10,Polarized Lion,24_10.mpg,8,120,272
24,11,Optical Activity in Corn Syrup,24_11.mpg,8,104,258
24,12,Polage,24_12.mpg,8,104,266
24,13,Photoelastic Stress Figures,24_13.mpg,8,104,260
24,14,Barbershop Sugar Tube,24_14.mpg,8,108,260
24,15,Quater Wave Plate,24_15.mpg,8,114,260
24,16,Double Refraction in Calcite,24_16.mpg,8,109,275
24,17,Liquid Crystal Sheets,24_17.mpg,8,111,256
24,18,Radiation Spectrum of a Hot Object,24_18.mpg,1,136,266
24,19,Photoelectric Effect in Zinc,24_19.mpg,2,136,280
24,20,X-ray Ionization,24_20.mpg,4,112,263
24,21,Solar Cells,24_21.mpg,2,126,263
24,22,Microwave Barrier Penetration,24_22.mpg,6,115,263
24,23,Electron Diffraction,24_23.mpg,5,127,261
24,24,Millikan Oil Drop,24_24.mpg,6,126,272
24,25,Bichsel Boxes,24_25.mpg,1,109,270
25,1,Emission Spectra,25_01.mpg,7,315,300
25,2,Specral Absorption by Sodium Vapor,25_02.mpg;25_03.mpg,7,441,520
25,3,Thermionic Emission,25_04.mpg;25_05.mpg,6,469,521
25,4,Electron Discharge Tube with Cross,25_06.mpg,6,224,274
25,5,Discharge Tube and Vacuum Pump,25_07.mpg,7,215,270
25,6,Plasma Tube,25_08.mpg,7,223,266
25,7,Flame Salts,25_09.mpg,7,217,256
25,8,Jacob's Ladder,25_10.mpg,7,225,279
25,9,Triboluminescence,25_11.mpg,7,207,267
25,10,Luminescence,25_12.mpg,7,220,265
25,11,Fluorescence,25_13.mpg,7,217,259
25,12,Franck-Hertz Effect,25_14.mpg,1,223,273
25,13,Rutherford Scattering,25_15.mpg,1,255,289
25,14,Nuclear Shielding,25_16.mpg,3,228,264
25,15,Mousetrap Chain Reaction,25_17.mpg,5,210,273
25,16,Half-Life,25_18.mpg,4,219,273
25,17,Cosmic Rays,25_19.mpg,1,235,277
